code,coun,Unnamed: 2,Unnamed: 3,year,一带一路,G20,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,BKB,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat,Peat products,Oil shale and oil sands,Natural gas,Crude/NGL/feedstocks (if no detail),Crude oil,Natural gas liquids,Refinery feedstocks,Additives/blending components,Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases (LPG),Motor gasoline excl. biofuels,Aviation gasoline,Gasoline type jet fuel,Kerosene type jet fuel excl. biofuels,Other kerosene,Gas/diesel oil excl. biofuels,Fuel oil,Naphtha,White spirit & SBP,Lubricants,Bitumen,Paraffin waxes,Petroleum coke,Other oil products,Industrial waste,Municipal waste (renewable),Municipal waste (non-renewable),Primary solid biofuels,Biogases,Biogasoline,Biodiesels,Bio jet kerosene,Other liquid biofuels,Non-specified primary biofuels and waste,Charcoal,Electricity,Heat,Total,Unnamed: 62,CO2（单位kt）:,Anthracite.1,Coking coal.1,Other bituminous coal.1,Sub-bituminous coal.1,Lignite.1,Patent fuel.1,Coke oven coke.1,Gas coke.1,Coal tar.1,BKB.1,Gas works gas.1,Coke oven gas.1,Blast furnace gas.1,Other recovered gases.1,Peat.1,Peat products.1,Oil shale and oil sands.1,Natural gas.1,Crude/NGL/feedstocks (if no detail).1,Crude oil.1,Natural gas liquids.1,Refinery feedstocks.1,Additives/blending components.1,Other hydrocarbons.1,Refinery gas.1,Ethane.1,Liquefied petroleum gases (LPG).1,Motor gasoline excl. biofuels.1,Aviation gasoline.1,Gasoline type jet fuel.1,Kerosene type jet fuel excl. biofuels.1,Other kerosene.1,Gas/diesel oil excl. biofuels.1,Fuel oil.1,Naphtha.1,White spirit & SBP.1,Lubricants.1,Bitumen.1,Paraffin waxes.1,Petroleum coke.1,Other oil products.1,Industrial waste.1,Municipal waste (renewable).1,Municipal waste (non-renewable).1,Primary solid biofuels.1,Biogases.1,Biogasoline.1,Biodiesels.1,Bio jet kerosene.1,Other liquid biofuels.1,Non-specified primary biofuels and waste.1,Charcoal.1,Electricity.1,Heat.1,Unnamed: 118,crude steel（kt）,COKE（TJ）,Electricity（TJ）,OTHER(TJ),CO2(1)(kt),CO2(2)(不含industrial waste以后）,CO2(3)（不含电力及热量）,COAL,OTHER(COAL),吨钢能耗,吨钢CO2(1),吨钢CO2(2),吨钢CO2(3),COAL占比
170,朝鲜,"Korea, Dem. Rep.",PRK,2017,,,0.0,0.0,0,0.0,0.0,0.0,757.0,0.0,0.0,0.0,0.0,0.0,1645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.0,,,0.0,0.0,0.0,0.0,0.0,0.0,74.4131,0.0,0.0,0.0,0.0,0.0,161.7035,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,1250.0,74.4131,0.0,2327.5869,236.1166,236.1166,236.1166,2402.0,0.0,1.9216,0.18889328,0.18889328,0.18889328,1.0
170,朝鲜,"Korea, Dem. Rep.",PRK,2018,,,0.0,0.0,0,0.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.0,,,0.0,0.0,0.0,0.0,0.0,0.0,55.3429,0.0,0.0,0.0,0.0,0.0,120.12259999999999,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,1250.0,55.3429,0.0,1729.6571,175.4655,175.4655,175.4655,1785.0,0.0,1.428,0.14037239999999998,0.14037239999999998,0.14037239999999998,1.0
170,朝鲜,"Korea, Dem. Rep.",PRK,2019,,,0.0,0.0,0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.0,,,0.0,0.0,0.0,0.0,0.0,0.0,46.3976,0.0,0.0,0.0,0.0,0.0,100.8558,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,680.0,46.3976,0.0,1451.6024,147.2534,147.2534,147.2534,1498.0,0.0,2.2029411764705884,0.2165491176470588,0.2165491176470588,0.2165491176470588,1.0
170,朝鲜,"Korea, Dem. Rep.",PRK,2020,,,0.0,0.0,0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.0,,,0.0,0.0,0.0,0.0,0.0,0.0,48.265299999999996,0.0,0.0,0.0,0.0,0.0,104.8861,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,730.0,48.265299999999996,0.0,1509.7347,153.1514,153.1514,153.1514,1558.0,0.0,2.1342465753424658,0.20979643835616438,0.20979643835616438,0.20979643835616438,1.0
170,朝鲜,"Korea, Dem. Rep.",PRK,2021,,,0.0,0.0,0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.0,,,0.0,0.0,0.0,0.0,0.0,0.0,40.7945,0.0,0.0,0.0,0.0,0.0,88.6666,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,662.0,40.7945,0.0,1276.2055,129.4611,129.4611,129.4611,1317.0,0.0,1.9894259818731117,0.19556057401812688,0.19556057401812688,0.19556057401812688,1.0
170,朝鲜,"Korea, Dem. Rep.",PRK,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
170,朝鲜,"Korea, Dem. Rep.",PRK,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
171,瑞士,Switzerland,CHE,2010,,,26.0,0.0,332,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5113.0,0.0,9024.0,,,2.5558,0.0,32.6356,0.0,0.0,0.0,5.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,298.6354,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.2934,3.932,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12.3858,0.0,0.0,0.0,0,0.0,0,0.0,502.6079,0.0,,1320.0,5.0133,5113.0,3905.9867,887.0592,372.06550000000004,384.45130000000006,409.0,3502.0,6.836363636363636,0.6720145454545455,0.28186780303030307,0.2912509848484849,0.04532358156028369
171,瑞士,Switzerland,CHE,2011,,,26.0,0.0,332,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5572.0,0.0,9531.0,,,2.5558,0.0,32.6356,0.0,0.0,0.0,5.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308.3671,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,25.1648,3.932,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,11.5011,0.0,0.0,0.0,0,0.0,0,0.0,547.7275999999999,0.0,,1400.0,5.0133,5572.0,3953.9867,936.8973,377.6686,389.16970000000003,409.0,3550.0,6.807857142857143,0.6692123571428571,0.2697632857142857,0.2779783571428572,0.04291260098625538
171,瑞士,Switzerland,CHE,2012,,,26.0,0.0,281,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4671.0,0.0,8239.0,,,2.5558,0.0,27.6223,0.0,0.0,0.0,5.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286.54449999999997,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,16.711,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12.2875,0.0,0.0,0.0,0,0.0,0,0.0,459.1593,0.0,,1450.0,5.0133,4671.0,3562.9867,809.8937,338.44689999999997,350.7344,358.0,3210.0,5.682068965517241,0.5585473793103448,0.23341165517241377,0.24188579310344827,0.04345187522757616
171,瑞士,Switzerland,CHE,2013,,,51.0,0.0,281,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4730.0,0.0,8194.0,,,5.0133,0.0,27.6223,0.0,0.0,0.0,5.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,276.9111,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,12.5824,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,13.3688,0.0,0.0,0.0,0,0.0,0,0.0,464.959,0.0,,1530.0,5.0133,4730.0,3458.9867,805.4702,327.14239999999995,340.5112,383.0,3081.0,5.355555555555555,0.5264511111111111,0.21381856209150324,0.22255633986928103,0.0467415181840371
171,瑞士,Switzerland,CHE,2014,,,51.0,0.0,332,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4977.0,0.0,8750.0,,,5.0133,0.0,32.6356,0.0,0.0,0.0,7.5691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,306.1062,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,8.3555,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,11.206199999999999,0.0,0.0,0.0,0,0.0,0,0.0,489.2391,0.0,,1475.0,7.5691,4977.0,3765.4309,860.125,359.6797,370.88590000000005,460.0,3313.0,5.932203389830509,0.583135593220339,0.24385064406779663,0.2514480677966102,0.052571428571428575
171,瑞士,Switzerland,CHE,2015,,,77.0,0.0,306,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4894.0,0.0,8968.0,,,7.5691,0.0,30.0798,0.0,0.0,0.0,7.5691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,330.5829,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,12.5824,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12.0909,0.0,0.0,0.0,0,0.0,0,0.0,481.0802,0.0,,1475.0,7.5691,4894.0,4066.4309,881.5544,388.3833,400.4742,460.0,3614.0,6.08,0.597664,0.2633107118644068,0.2715079322033898,0.05129348795718109
171,瑞士,Switzerland,CHE,2016,,,102.0,0.0,204,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4980.0,0.0,8937.0,,,10.0266,0.0,20.0532,0.0,0.0,0.0,10.0266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,323.3087,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,12.5824,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12.9756,0.0,0.0,0.0,0,0.0,0,0.0,489.534,0.0,,1500.0,10.0266,4980.0,3946.9734,878.5071,375.9975,388.9731,408.0,3549.0,5.958,0.5856714000000001,0.250665,0.2593154,0.045652903658945955
171,瑞士,Switzerland,CHE,2017,,,86.0,0.0,220,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5116.0,0.0,9483.0,,,8.4538,0.0,21.626,0.0,0.0,0.0,8.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,365.4794,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,11.9926,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12.8773,0.0,0.0,0.0,0,0.0,0,0.0,502.9028,0.0,,1450.0,8.847,5116.0,4358.153,932.1789,416.3988,429.2761,396.0,3971.0,6.54,0.642882,0.28717158620689653,0.29605248275862067,0.04175893704523885
171,瑞士,Switzerland,CHE,2018,,,83.0,0.0,208,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5012.0,0.0,9561.0,,,8.1589,0.0,20.4464,0.0,0.0,0.0,8.5521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,385.5326,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,12.3858,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12.0909,0.0,0.0,0.0,0,0.0,0,0.0,492.6796,0.0,,1500.0,8.5521,5012.0,4540.4479,939.8462999999999,435.0758,447.1667,378.0,4171.0,6.374,0.6265641999999999,0.29005053333333336,0.29811113333333333,0.039535613429557574
171,瑞士,Switzerland,CHE,2019,,,88.0,0.0,173,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4431.0,0.0,8626.0,,,8.6504,0.0,17.0059,0.0,0.0,0.0,7.0776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,357.9103,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,9.4368,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12.2875,0.0,0.0,0.0,0,0.0,0,0.0,435.5673,0.0,,1325.0,7.0776,4431.0,4187.9224,847.9358,400.081,412.36850000000004,333.0,3862.0,6.510188679245283,0.6399515471698113,0.3019479245283019,0.3112215094339623,0.03860421980060283
171,瑞士,Switzerland,CHE,2020,,,96.0,0.0,137,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4335.0,0.0,8572.0,,,9.4368,0.0,13.4671,0.0,0.0,0.0,8.9453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,364.4964,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.864,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12.2875,0.0,0.0,0.0,0,0.0,0,0.0,426.1305,0.0,,1175.0,8.9453,4335.0,4228.0547,842.6276,404.20959999999997,416.4971,324.0,3913.0,7.29531914893617,0.7171298723404256,0.3440081702127659,0.3544656170212766,0.0377974801679888
171,瑞士,Switzerland,CHE,2021,,,65.0,0.0,114,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4288.0,0.0,8547.0,,,6.3895,0.0,11.206199999999999,0.0,0.0,0.0,8.060599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,370.9842,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.864,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14.1552,0.0,0.0,0.0,0,0.0,0,0.0,421.5104,0.0,,1291.1,8.060599999999999,4288.0,4250.9394,840.1700999999999,404.50449999999995,418.65969999999993,261.0,3998.0,6.619936488265821,0.6507397567965301,0.3133022229106963,0.3242658972968786,0.030537030537030538
171,瑞士,Switzerland,CHE,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
171,瑞士,Switzerland,CHE,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
172,挪威,Norway,NOR,2010,,,0.0,0.0,7081,0.0,0.0,0.0,1767.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,16841.0,9.0,27041.0,,,0.0,0.0,696.0622999999999,0.0,0.0,0.0,173.6961,0.0,0.0,0.0,0.0,0.0,68.6134,0.0,0.0,0.0,0,5.0133,0,0.0,0.0,0,0,0,0.0,0.0,13.5654,0.0,0,0,0,0.0,32.9305,0.0,0.0,0.0,0.0,0,0,3.1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.7487,1655.4703,0.8847,,530.0,173.6961,16841.0,10026.3039,2658.1303,993.0265999999998,1001.7752999999998,9546.0,654.0,51.02075471698113,5.015340188679245,1.8736350943396223,1.8901420754716978,0.3530194889242262
172,挪威,Norway,NOR,2011,,,0.0,0.0,4665,0.0,0.0,0.0,2024.0,0.0,0.0,0.0,0.0,0.0,1878.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,18554.0,7.0,27910.0,,,0.0,0.0,458.5695,0.0,0.0,0.0,198.9592,0.0,0.0,0.0,0.0,0.0,184.60739999999998,0.0,0.0,0.0,0,4.5218,0,0.0,0.0,0,0,0,0.0,0.0,13.5654,0.0,0,0,0,0.0,37.7472,0.0,0.0,0.0,0.0,0,0,9.4368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,11.5994,1823.8582,0.6880999999999999,,610.0,198.9592,18554.0,9157.0408,2743.5529999999994,907.4073,919.0066999999999,8567.0,789.0,45.75409836065574,4.497627868852458,1.487552950819672,1.5065683606557376,0.3069509136510211
172,挪威,Norway,NOR,2012,,,0.0,0.0,4412,0.0,0.0,0.0,2537.0,0.0,0.0,0.0,0.0,0.0,1991.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,18173.0,9.0,27823.0,,,0.0,0.0,433.6996,0.0,0.0,0.0,249.3871,0.0,0.0,0.0,0.0,0.0,195.71529999999998,0.0,0.0,0.0,0,4.3252,0,0.0,0.0,0,0,0,0.0,0.0,9.0436,0.0,0,0,0,0.0,28.2121,0.0,0.0,0.0,0.0,0,0,15.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,11.5994,1786.4059,0.8847,,700.0,249.3871,18173.0,9400.6129,2735.0008999999995,936.1108999999998,947.7102999999997,8940.0,710.0,39.747142857142855,3.9071441428571423,1.3373012857142854,1.3538718571428567,0.32131689609316033
172,挪威,Norway,NOR,2013,,,0.0,0.0,5480,0.0,0.0,0.0,1881.0,0.0,0.0,0.0,0.0,0.0,1954.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,18079.0,5.0,28254.0,,,0.0,0.0,538.684,0.0,0.0,0.0,184.9023,0.0,0.0,0.0,0.0,0.0,192.0782,0.0,0.0,0.0,0,4.5218,0,0.0,0.0,0,0,0,0.0,0.0,13.5654,0.0,0,0,0,0.0,21.7243,0.0,0.0,0.0,0.0,0,0,28.3104,0.0,7.1758999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.7487,1777.1657,0.4915,,605.0,184.9023,18079.0,9990.0977,2777.3682,990.9622999999998,999.7109999999998,9315.0,860.0,46.70082644628099,4.590691239669422,1.6379542148760327,1.6524148760330575,0.3296878318114249
